segment_id,cities,devices,affinities
46722248,"[{""city"": ""Казань"", ""percent"": ""54 %""}, {""city"": ""Набережные Челны"", ""percent"": ""12,3 %""}, {""city"": ""Москва"", ""percent"": ""4,28 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""2,96 %""}, {""city"": ""Самара"", ""percent"": ""2,91 %""}, {""city"": ""Уфа"", ""percent"": ""2,13 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,3 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,17 %""}, {""city"": ""Екатеринбург"", ""percent"": ""1 %""}, {""city"": ""Елабуга"", ""percent"": ""0,94 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,5 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,6 %""}, {""device"": ""ПК"", ""percent"": ""4,51 %""}, {""device"": ""Планшеты"", ""percent"": ""0,4 %""}]","[{""label"": ""Туризм"", ""affinity"": ""147 %""}, {""label"": ""Финансы"", ""affinity"": ""142 %""}, {""label"": ""IT"", ""affinity"": ""141 %""}, {""label"": ""Семья и дети"", ""affinity"": ""133 %""}, {""label"": ""Красота и здоровье"", ""affinity"": ""128 %""}, {""label"": ""Недвижимость"", ""affinity"": ""125 %""}, {""label"": ""Авто"", ""affinity"": ""120 %""}, {""label"": ""Кулинария"", ""affinity"": ""117 %""}, {""label"": ""Спорт"", ""affinity"": ""116 %""}, {""label"": ""Домашние животные"", ""affinity"": ""109 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""169 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""156 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""153 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""140 %""}, {""label"": ""Студенты"", ""affinity"": ""140 %""}, {""label"": ""Следят за модой"", ""affinity"": ""127 %""}, {""label"": ""Есть дети"", ""affinity"": ""124 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""81 %""}]"
46698556,"[{""city"": ""Казань"", ""percent"": ""56,1 %""}, {""city"": ""Набережные Челны"", ""percent"": ""10,3 %""}, {""city"": ""Москва"", ""percent"": ""4,05 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,36 %""}, {""city"": ""Самара"", ""percent"": ""2,89 %""}, {""city"": ""Уфа"", ""percent"": ""2,35 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,2 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,17 %""}, {""city"": ""Елабуга"", ""percent"": ""1,01 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,88 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,4 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,8 %""}, {""device"": ""ПК"", ""percent"": ""4,5 %""}, {""device"": ""Планшеты"", ""percent"": ""0,35 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""165 %""}, {""label"": ""Туризм"", ""affinity"": ""147 %""}, {""label"": ""Финансы"", ""affinity"": ""144 %""}, {""label"": ""IT"", ""affinity"": ""144 %""}, {""label"": ""Семья и дети"", ""affinity"": ""133 %""}, {""label"": ""Кулинария"", ""affinity"": ""133 %""}, {""label"": ""Спорт"", ""affinity"": ""133 %""}, {""label"": ""Домашние животные"", ""affinity"": ""127 %""}, {""label"": ""Недвижимость"", ""affinity"": ""126 %""}, {""label"": ""Авто"", ""affinity"": ""119 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""173 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""157 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""155 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""154 %""}, {""label"": ""Есть дети"", ""affinity"": ""129 %""}, {""label"": ""Студенты"", ""affinity"": ""126 %""}, {""label"": ""Следят за модой"", ""affinity"": ""125 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""82 %""}]"
46698553,"[{""city"": ""Казань"", ""percent"": ""55,6 %""}, {""city"": ""Набережные Челны"", ""percent"": ""9,95 %""}, {""city"": ""Москва"", ""percent"": ""4,23 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,4 %""}, {""city"": ""Самара"", ""percent"": ""2,93 %""}, {""city"": ""Уфа"", ""percent"": ""2,26 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,27 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,23 %""}, {""city"": ""Екатеринбург"", ""percent"": ""1,02 %""}, {""city"": ""Елабуга"", ""percent"": ""0,97 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,1 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,8 %""}, {""device"": ""ПК"", ""percent"": ""4,67 %""}, {""device"": ""Планшеты"", ""percent"": ""0,38 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""162 %""}, {""label"": ""Туризм"", ""affinity"": ""146 %""}, {""label"": ""Финансы"", ""affinity"": ""142 %""}, {""label"": ""IT"", ""affinity"": ""141 %""}, {""label"": ""Семья и дети"", ""affinity"": ""132 %""}, {""label"": ""Кулинария"", ""affinity"": ""132 %""}, {""label"": ""Спорт"", ""affinity"": ""131 %""}, {""label"": ""Домашние животные"", ""affinity"": ""126 %""}, {""label"": ""Недвижимость"", ""affinity"": ""122 %""}, {""label"": ""Авто"", ""affinity"": ""118 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""177 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""157 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""151 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""142 %""}, {""label"": ""Студенты"", ""affinity"": ""137 %""}, {""label"": ""Следят за модой"", ""affinity"": ""128 %""}, {""label"": ""Есть дети"", ""affinity"": ""126 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""82 %""}]"
46698551,"[{""city"": ""Казань"", ""percent"": ""55,8 %""}, {""city"": ""Набережные Челны"", ""percent"": ""9,97 %""}, {""city"": ""Москва"", ""percent"": ""4,15 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,37 %""}, {""city"": ""Самара"", ""percent"": ""2,99 %""}, {""city"": ""Уфа"", ""percent"": ""2,27 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,22 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,16 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,97 %""}, {""city"": ""Елабуга"", ""percent"": ""0,95 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,5 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,6 %""}, {""device"": ""ПК"", ""percent"": ""4,56 %""}, {""device"": ""Планшеты"", ""percent"": ""0,38 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""160 %""}, {""label"": ""Туризм"", ""affinity"": ""144 %""}, {""label"": ""IT"", ""affinity"": ""141 %""}, {""label"": ""Финансы"", ""affinity"": ""140 %""}, {""label"": ""Семья и дети"", ""affinity"": ""129 %""}, {""label"": ""Кулинария"", ""affinity"": ""129 %""}, {""label"": ""Спорт"", ""affinity"": ""128 %""}, {""label"": ""Домашние животные"", ""affinity"": ""127 %""}, {""label"": ""Недвижимость"", ""affinity"": ""122 %""}, {""label"": ""Авто"", ""affinity"": ""117 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""170 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""152 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""145 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""143 %""}, {""label"": ""Следят за модой"", ""affinity"": ""135 %""}, {""label"": ""Есть дети"", ""affinity"": ""128 %""}, {""label"": ""Студенты"", ""affinity"": ""118 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""82 %""}]"
46698549,"[{""city"": ""Казань"", ""percent"": ""55,8 %""}, {""city"": ""Набережные Челны"", ""percent"": ""10,1 %""}, {""city"": ""Москва"", ""percent"": ""4,21 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,42 %""}, {""city"": ""Самара"", ""percent"": ""3,02 %""}, {""city"": ""Уфа"", ""percent"": ""2,16 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,19 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,14 %""}, {""city"": ""Екатеринбург"", ""percent"": ""1 %""}, {""city"": ""Елабуга"", ""percent"": ""0,98 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,7 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,3 %""}, {""device"": ""ПК"", ""percent"": ""4,62 %""}, {""device"": ""Планшеты"", ""percent"": ""0,39 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""161 %""}, {""label"": ""Туризм"", ""affinity"": ""147 %""}, {""label"": ""Финансы"", ""affinity"": ""144 %""}, {""label"": ""IT"", ""affinity"": ""139 %""}, {""label"": ""Семья и дети"", ""affinity"": ""132 %""}, {""label"": ""Спорт"", ""affinity"": ""132 %""}, {""label"": ""Кулинария"", ""affinity"": ""130 %""}, {""label"": ""Домашние животные"", ""affinity"": ""126 %""}, {""label"": ""Недвижимость"", ""affinity"": ""125 %""}, {""label"": ""Авто"", ""affinity"": ""121 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""175 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""157 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""154 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""154 %""}, {""label"": ""Студенты"", ""affinity"": ""136 %""}, {""label"": ""Следят за модой"", ""affinity"": ""128 %""}, {""label"": ""Есть дети"", ""affinity"": ""128 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""83 %""}]"
46698542,"[{""city"": ""Казань"", ""percent"": ""56 %""}, {""city"": ""Набережные Челны"", ""percent"": ""9,99 %""}, {""city"": ""Москва"", ""percent"": ""4,35 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,48 %""}, {""city"": ""Самара"", ""percent"": ""2,73 %""}, {""city"": ""Уфа"", ""percent"": ""2,13 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,24 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,22 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,99 %""}, {""city"": ""Елабуга"", ""percent"": ""0,94 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""45,1 %""}, {""device"": ""ПК"", ""percent"": ""4,5 %""}, {""device"": ""Планшеты"", ""percent"": ""0,38 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""158 %""}, {""label"": ""Туризм"", ""affinity"": ""145 %""}, {""label"": ""Финансы"", ""affinity"": ""144 %""}, {""label"": ""IT"", ""affinity"": ""137 %""}, {""label"": ""Спорт"", ""affinity"": ""133 %""}, {""label"": ""Семья и дети"", ""affinity"": ""131 %""}, {""label"": ""Домашние животные"", ""affinity"": ""130 %""}, {""label"": ""Кулинария"", ""affinity"": ""130 %""}, {""label"": ""Недвижимость"", ""affinity"": ""123 %""}, {""label"": ""Авто"", ""affinity"": ""118 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""170 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""157 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""152 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""142 %""}, {""label"": ""Студенты"", ""affinity"": ""137 %""}, {""label"": ""Следят за модой"", ""affinity"": ""129 %""}, {""label"": ""Есть дети"", ""affinity"": ""129 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""79 %""}]"
46698528,"[{""city"": ""Казань"", ""percent"": ""54,1 %""}, {""city"": ""Набережные Челны"", ""percent"": ""12 %""}, {""city"": ""Москва"", ""percent"": ""4,22 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,24 %""}, {""city"": ""Самара"", ""percent"": ""2,85 %""}, {""city"": ""Уфа"", ""percent"": ""2,32 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,16 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,12 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,93 %""}, {""city"": ""Елабуга"", ""percent"": ""0,92 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,3 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,7 %""}, {""device"": ""ПК"", ""percent"": ""4,62 %""}, {""device"": ""Планшеты"", ""percent"": ""0,36 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""159 %""}, {""label"": ""Туризм"", ""affinity"": ""147 %""}, {""label"": ""Финансы"", ""affinity"": ""145 %""}, {""label"": ""IT"", ""affinity"": ""136 %""}, {""label"": ""Семья и дети"", ""affinity"": ""132 %""}, {""label"": ""Спорт"", ""affinity"": ""132 %""}, {""label"": ""Кулинария"", ""affinity"": ""131 %""}, {""label"": ""Домашние животные"", ""affinity"": ""125 %""}, {""label"": ""Недвижимость"", ""affinity"": ""124 %""}, {""label"": ""Авто"", ""affinity"": ""119 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""175 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""154 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""154 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""142 %""}, {""label"": ""Следят за модой"", ""affinity"": ""130 %""}, {""label"": ""Студенты"", ""affinity"": ""130 %""}, {""label"": ""Есть дети"", ""affinity"": ""127 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""82 %""}]"
46698524,"[{""city"": ""Казань"", ""percent"": ""53,9 %""}, {""city"": ""Набережные Челны"", ""percent"": ""11,9 %""}, {""city"": ""Москва"", ""percent"": ""4,24 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,34 %""}, {""city"": ""Самара"", ""percent"": ""2,88 %""}, {""city"": ""Уфа"", ""percent"": ""2,32 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,2 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,15 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,96 %""}, {""city"": ""Елабуга"", ""percent"": ""0,92 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,5 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,4 %""}, {""device"": ""ПК"", ""percent"": ""4,73 %""}, {""device"": ""Планшеты"", ""percent"": ""0,32 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""159 %""}, {""label"": ""Туризм"", ""affinity"": ""144 %""}, {""label"": ""Финансы"", ""affinity"": ""140 %""}, {""label"": ""IT"", ""affinity"": ""136 %""}, {""label"": ""Семья и дети"", ""affinity"": ""129 %""}, {""label"": ""Спорт"", ""affinity"": ""129 %""}, {""label"": ""Кулинария"", ""affinity"": ""127 %""}, {""label"": ""Недвижимость"", ""affinity"": ""124 %""}, {""label"": ""Домашние животные"", ""affinity"": ""122 %""}, {""label"": ""Авто"", ""affinity"": ""117 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""169 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""155 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""150 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""146 %""}, {""label"": ""Студенты"", ""affinity"": ""132 %""}, {""label"": ""Следят за модой"", ""affinity"": ""129 %""}, {""label"": ""Есть дети"", ""affinity"": ""129 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""83 %""}]"
46698507,"[{""city"": ""Казань"", ""percent"": ""53,8 %""}, {""city"": ""Набережные Челны"", ""percent"": ""12,3 %""}, {""city"": ""Москва"", ""percent"": ""4,18 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,29 %""}, {""city"": ""Самара"", ""percent"": ""2,95 %""}, {""city"": ""Уфа"", ""percent"": ""2,34 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,23 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,15 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,99 %""}, {""city"": ""Елабуга"", ""percent"": ""0,98 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,1 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,8 %""}, {""device"": ""ПК"", ""percent"": ""4,7 %""}, {""device"": ""Планшеты"", ""percent"": ""0,39 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""160 %""}, {""label"": ""Туризм"", ""affinity"": ""146 %""}, {""label"": ""Финансы"", ""affinity"": ""144 %""}, {""label"": ""IT"", ""affinity"": ""138 %""}, {""label"": ""Семья и дети"", ""affinity"": ""133 %""}, {""label"": ""Спорт"", ""affinity"": ""133 %""}, {""label"": ""Кулинария"", ""affinity"": ""131 %""}, {""label"": ""Домашние животные"", ""affinity"": ""126 %""}, {""label"": ""Недвижимость"", ""affinity"": ""124 %""}, {""label"": ""Авто"", ""affinity"": ""120 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""169 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""156 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""152 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""141 %""}, {""label"": ""Следят за модой"", ""affinity"": ""130 %""}, {""label"": ""Есть дети"", ""affinity"": ""130 %""}, {""label"": ""Студенты"", ""affinity"": ""115 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""83 %""}]"
46698492,"[{""city"": ""Казань"", ""percent"": ""53,6 %""}, {""city"": ""Набережные Челны"", ""percent"": ""12,3 %""}, {""city"": ""Москва"", ""percent"": ""4,26 %""}, {""city"": ""Нижний Новгород"", ""percent"": ""3,21 %""}, {""city"": ""Самара"", ""percent"": ""2,89 %""}, {""city"": ""Уфа"", ""percent"": ""2,33 %""}, {""city"": ""Санкт-Петербург"", ""percent"": ""1,27 %""}, {""city"": ""Альметьевск"", ""percent"": ""1,25 %""}, {""city"": ""Екатеринбург"", ""percent"": ""0,93 %""}, {""city"": ""Елабуга"", ""percent"": ""0,88 %""}]","[{""device"": ""Смартфоны"", ""percent"": ""50,6 %""}, {""device"": ""Кросс-девайс"", ""percent"": ""44,4 %""}, {""device"": ""ПК"", ""percent"": ""4,66 %""}, {""device"": ""Планшеты"", ""percent"": ""0,36 %""}]","[{""label"": ""Красота и здоровье"", ""affinity"": ""159 %""}, {""label"": ""Туризм"", ""affinity"": ""145 %""}, {""label"": ""Финансы"", ""affinity"": ""141 %""}, {""label"": ""IT"", ""affinity"": ""135 %""}, {""label"": ""Семья и дети"", ""affinity"": ""132 %""}, {""label"": ""Спорт"", ""affinity"": ""132 %""}, {""label"": ""Кулинария"", ""affinity"": ""130 %""}, {""label"": ""Домашние животные"", ""affinity"": ""127 %""}, {""label"": ""Недвижимость"", ""affinity"": ""123 %""}, {""label"": ""Авто"", ""affinity"": ""117 %""}, {""label"": ""Путешествуют по миру"", ""affinity"": ""174 %""}, {""label"": ""Путешествуют по стране"", ""affinity"": ""152 %""}, {""label"": ""Занимаются спортом"", ""affinity"": ""149 %""}, {""label"": ""Автомобилисты"", ""affinity"": ""141 %""}, {""label"": ""Студенты"", ""affinity"": ""133 %""}, {""label"": ""Следят за модой"", ""affinity"": ""132 %""}, {""label"": ""Есть дети"", ""affinity"": ""130 %""}, {""label"": ""Домохозяйки"", ""affinity"": ""100 %""}, {""label"": ""Покупают в интернете"", ""affinity"": ""100 %""}, {""label"": ""Геймеры"", ""affinity"": ""81 %""}]"
